crime_code,victim_age,victim_sex,serious_crime,weapon_0,weapon_1,weapon_2,weapon_3,weapon_4,weapon_5,weapon_6,weapon_7,weapon_8,weapon_9,premise_0,premise_1,premise_2,premise_3,premise_4,premise_5,premise_6,premise_7,premise_8,premise_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_8,area_9,norm_distance,norm_angle,victim_descent_A,victim_descent_B,victim_descent_H,victim_descent_O,victim_descent_W
2,0.6494845360824743,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6705639210958182,0.3153500821377913,0,1,0,0,0
2,0.41237113402061853,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8933023127503278,0.3132257545575446,0,0,0,0,1
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2785280807970066,0.2861631445829611,0,1,0,0,0
2,0.41237113402061853,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.2767895055493422,0.3135587874432026,0,0,0,0,1
2,0.23711340206185566,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7964926861001148,0.322299038576664,0,0,0,0,1
2,0.25773195876288657,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.148435554393223,0.2901924031436574,0,0,1,0,0
2,0.3402061855670103,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.28426701051725384,0.30255981459709225,0,0,1,0,0
2,0.5154639175257731,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2808231377509507,0.30497777064179876,0,0,1,0,0
2,0.5876288659793815,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8252418512883034,0.3170434332293732,0,0,0,0,1
2,0.7731958762886598,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.28669368459231825,0.30899072698751007,0,0,0,1,0
2,0.24742268041237114,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9525542833875189,0.32470303140340673,0,0,0,0,1
2,0.31958762886597936,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.99678299145674,0.31678007348592857,0,0,0,1,0
2,0.30927835051546393,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9691988623532424,0.31757507713506217,1,0,0,0,0
2,0.41237113402061853,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8286204636861809,0.3142994855673928,0,0,1,0,0
2,0.18556701030927836,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.385333403021535,0.3031036007283035,0,1,0,0,0
2,0.28865979381443296,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8192831986010963,0.32066577085724474,0,0,0,1,0
2,0.3917525773195876,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6668781622388051,0.31896791101385097,0,0,0,1,0
2,0.41237113402061853,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.37813418701601215,0.27714010367919795,0,1,0,0,0
2,0.5773195876288659,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.26862526287192173,0.3013158890138083,0,0,1,0,0
2,0.5773195876288659,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.513806472468924,0.2928092005970461,0,1,0,0,0
2,0.4020618556701031,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8925842719477316,0.3158117336017117,0,0,0,0,1
2,0.5773195876288659,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2053337878538984,0.3049029589762721,0,0,1,0,0
2,0.6391752577319587,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2812171838059926,0.2877219319164047,0,0,0,1,0
2,0.5463917525773195,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2380265749765501,0.3109656071858431,0,0,0,0,1
2,0.5876288659793815,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8252418512883034,0.3170434332293732,0,0,0,1,0
2,0.28865979381443296,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3131618886660894,0.20742236300809386,0,0,1,0,0
2,0.4639175257731959,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3703155722755803,0.31135716595325963,0,0,1,0,0
2,0.6701030927835051,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.36144632554604966,0.2865383568732578,0,1,0,0,0
2,0.36082474226804123,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6914380746846256,0.3119745530572624,0,0,0,0,1
2,0.21649484536082475,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.30489434648351366,0.3060048284217927,0,0,1,0,0
2,0.2268041237113402,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9392537674855999,0.3126512336482938,0,0,1,0,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3653597266830619,0.2826366138646144,0,0,1,0,0
2,0.6597938144329897,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.18212853687251773,0.3042887765583293,1,0,0,0,0
2,0.29896907216494845,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.31727735783757627,0.29151407182109135,0,1,0,0,0
2,0.845360824742268,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.28209499340496813,0.30895846677390054,0,0,0,1,0
2,0.30927835051546393,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.17845087651641242,0.3082463866059004,0,0,0,0,1
2,0.35051546391752575,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.4768698558309509,0.31228008062747487,0,1,0,0,0
2,0.5051546391752577,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8470653602024504,0.31692059448279253,0,0,0,0,1
2,0.5257731958762887,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6877380302921603,0.31748959705007596,0,0,1,0,0
2,0.6185567010309279,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.8147092738321571,0.3180155484758536,0,0,0,1,0
2,0.4639175257731959,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9222980439714291,0.31437100489065434,0,1,0,0,0
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8010984271369943,0.31444987247179595,0,0,0,0,1
2,0.2268041237113402,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7215832492465241,0.31434431344530017,0,1,0,0,0
2,0.2268041237113402,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.4197977652594887,0.31289568290413433,0,0,1,0,0
2,0.422680412371134,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.32541766643478226,0.3090544741709631,0,0,0,1,0
2,0.6907216494845361,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7694046868118214,0.32091782520350914,0,0,0,1,0
2,0.29896907216494845,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8328880731204099,0.3191319932106118,0,0,0,0,1
2,0.5257731958762887,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.862855155885803,0.3173695537981766,0,1,0,0,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2999566874758054,0.31272683206676977,0,1,0,0,0
2,0.3917525773195876,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6648845251264807,0.31691678903475345,0,1,0,0,0
2,0.5463917525773195,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4754190888318185,0.2870247566641241,0,1,0,0,0
2,0.5154639175257731,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5959217417321598,0.3153158856609935,0,0,1,0,0
2,0.28865979381443296,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7678815711428312,0.3153573078838942,1,0,0,0,0
2,0.4639175257731959,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6252535655105478,0.28063947801524325,0,1,0,0,0
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6806101126436311,0.32088901704099876,0,0,0,1,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2869019819632271,0.31781832354480755,0,0,0,1,0
2,0.5154639175257731,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4754190888318185,0.2870247566641241,0,1,0,0,0
2,0.4329896907216495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3404860094809019,0.30786791868823327,0,1,0,0,0
2,0.18556701030927836,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8493930489490865,0.31631121318095046,0,0,0,0,1
2,0.4329896907216495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7964926861001148,0.322299038576664,0,0,0,0,1
2,0.30927835051546393,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9187782109309477,0.31446518095608683,0,0,0,1,0
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7702489239469178,0.319217317642651,0,0,0,0,1
2,0.28865979381443296,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8044566938885618,0.320227994267199,1,0,0,0,0
2,0.6288659793814433,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6807689836845205,0.3145105851677193,0,0,0,1,0
2,0.35051546391752575,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.24927718977759367,0.3033163624823174,0,0,1,0,0
2,0.5257731958762887,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.43616541415486687,0.2835665094999762,0,1,0,0,0
2,0.6597938144329897,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8826908288384774,0.3212564451108646,0,0,0,0,1
2,0.422680412371134,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2651467601421656,0.320714573175211,1,0,0,0,0
2,0.44329896907216493,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.308100402688378,0.27918271001380357,0,0,1,0,0
2,0.28865979381443296,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.38873891475681205,0.29032580156665805,0,0,1,0,0
2,0.5876288659793815,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.148435554393223,0.2901924031436574,0,0,1,0,0
2,0.4536082474226804,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8230202926478989,0.3153951537833941,0,1,0,0,0
2,0.5360824742268041,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3324063834354577,0.27598133303814765,0,1,0,0,0
2,0.23711340206185566,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3370977506353298,0.30244306589570047,1,0,0,0,0
2,0.3402061855670103,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4486206966608432,0.2839637511390322,0,0,1,0,0
2,0.5154639175257731,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9587319039040127,0.31657905497659045,0,0,0,0,1
2,0.6597938144329897,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.366662472419231,0.2829593253799835,0,0,0,0,1
2,0.7628865979381443,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5113312110864415,0.3152275887819628,0,0,0,1,0
2,0.6185567010309279,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.8147092738321571,0.3180155484758536,0,0,0,0,1
2,0.14432989690721648,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.48929402905519787,0.30838888463601244,0,0,0,1,0
2,0.23711340206185566,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7531827013047002,0.31245464290835107,0,0,0,1,0
2,0.422680412371134,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8996151799635124,0.3209205873947308,1,0,0,0,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5808888013326918,0.31763559811620706,0,1,0,0,0
2,0.30927835051546393,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8030493055977708,0.3176969990701922,1,0,0,0,0
2,0.31958762886597936,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3332253131612161,0.31830436042205074,0,0,0,0,1
2,0.5773195876288659,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6742536296917285,0.31920272209069794,0,0,1,0,0
2,0.38144329896907214,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9935055380321636,0.3145830551443797,0,0,0,0,1
2,0.6185567010309279,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.14374223651776896,0.3045335555463495,0,0,0,1,0
2,0.38144329896907214,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.30127011707581436,0.30723411553791874,0,0,1,0,0
2,0.6288659793814433,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9223302842968101,0.31250332196988984,0,0,0,0,1
2,0.24742268041237114,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7543497833983054,0.318761860174909,0,0,0,0,1
2,0.4948453608247423,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9956029105038607,0.3168808593136906,0,1,0,0,0
2,0.4329896907216495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6914124648074373,0.321282552909448,1,0,0,0,0
2,0.21649484536082475,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7244181508075342,0.3132544660934609,0,0,0,0,1
2,0.5876288659793815,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.26862526287192173,0.3013158890138083,0,0,1,0,0
2,0.711340206185567,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6536785519064074,0.31570518512690315,0,0,0,0,1
2,0.5051546391752577,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3234048271415312,0.3097669377184022,0,0,1,0,0
2,0.4639175257731959,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4253296314585116,0.2745518291938814,0,1,0,0,0
2,0.27835051546391754,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8656363647449341,0.3186294900508581,0,0,0,0,1
2,0.38144329896907214,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.4813568160905148,0.30487041639741613,0,0,0,1,0
2,0.7010309278350515,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.345183114233224,0.29873490666808594,0,0,0,1,0
2,0.20618556701030927,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.6163296514222206,0.3073497393441282,0,1,0,0,0
2,0.6391752577319587,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.26046045958437336,0.3094659498735314,1,0,0,0,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3600721618692109,0.307247981884055,0,0,1,0,0
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8354777117188832,0.32533005021008404,0,0,1,0,0
2,0.5670103092783505,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7337965588379496,0.3205608421861697,0,0,0,0,1
2,0.41237113402061853,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2106327054072755,0.3034075530957157,0,0,0,0,1
2,0.6907216494845361,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8390265812005205,0.3205369827871733,0,1,0,0,0
2,0.28865979381443296,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7692352989500586,0.3191730384575962,0,0,0,0,1
2,0.36082474226804123,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3306319096277534,0.2757370787602011,0,1,0,0,0
2,0.6185567010309279,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8233480399877096,0.31842215302486854,0,1,0,0,0
2,0.27835051546391754,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3706795169535106,0.3107467378042961,0,0,0,1,0
2,0.6701030927835051,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5627774132008991,0.3049389572655233,0,0,1,0,0
2,0.4536082474226804,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8066011617564384,0.31652288560286773,1,0,0,0,0
2,0.4742268041237113,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.20765007349742942,0.30000444515296937,1,0,0,0,0
2,0.32989690721649484,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8568232850457567,0.31610028283782565,0,0,0,0,1
2,0.29896907216494845,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9187782109309477,0.31446518095608683,0,0,0,0,1
2,0.5979381443298969,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.7672741811155736,0.3127266464673244,0,0,0,0,1
2,0.2268041237113402,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5073849649474,0.31780269276458367,0,0,0,0,1
2,0.28865979381443296,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5014405139735681,0.31909752057073243,0,0,0,0,1
2,0.38144329896907214,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2786316566789045,0.30612717660294125,0,0,0,1,0
2,0.4020618556701031,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7407009155339352,0.32045473786861783,0,0,0,0,1
2,0.6082474226804123,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.26783556633387445,0.3066241369043133,1,0,0,0,0
2,0.5773195876288659,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.40071622758639514,0.3136373258101331,0,1,0,0,0
2,0.21649484536082475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7765355816042855,0.31989257143709215,0,0,0,0,1
2,0.27835051546391754,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7348969604637394,0.316361875863523,0,0,0,1,0
2,0.6804123711340206,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.2486465336770381,0.3092619019997555,0,0,1,0,0
2,0.25773195876288657,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7736714234410342,0.3172332910331708,0,0,1,0,0
2,0.5051546391752577,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3058838644092782,0.30550392101826784,1,0,0,0,0
2,0.4536082474226804,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.42320401229501,0.2855237613114538,0,0,1,0,0
2,0.3917525773195876,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9691988623532424,0.31757507713506217,0,0,0,0,1
2,0.3402061855670103,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7831401132718906,0.31964867574731104,0,0,0,0,1
2,0.7628865979381443,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5120277461040905,0.30736097527956724,0,0,1,0,0
2,0.4948453608247423,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7421057159825695,0.3226992606791773,0,0,0,0,1
2,0.25773195876288657,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8130508380673755,0.3174007781313641,0,1,0,0,0
2,0.4329896907216495,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8243719003735269,0.3191308296482462,0,0,0,0,1
