crime_code,victim_age,victim_sex,serious_crime,weapon_0,weapon_1,weapon_2,weapon_3,weapon_4,weapon_5,weapon_6,weapon_7,weapon_8,weapon_9,premise_0,premise_1,premise_2,premise_3,premise_4,premise_5,premise_6,premise_7,premise_8,premise_9,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,norm_distance,norm_angle,victim_descent_A,victim_descent_B,victim_descent_H,victim_descent_O,victim_descent_W
0,0.44329896907216493,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5124860679147568,0.14672782588146227,0,0,1,0,0
0,0.2268041237113402,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.17816334261917477,0.7625061115234392,0,0,1,0,0
0,0.15463917525773196,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5377157348893218,0.06822151908891128,0,0,1,0,0
0,0.5670103092783505,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13614978456614546,0.2543392914000013,0,0,1,0,0
0,0.2268041237113402,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4843802934955614,0.1934363445620821,0,1,0,0,0
0,0.4536082474226804,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1639191861860151,0.3103132330090374,0,0,0,1,0
0,0.422680412371134,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11966376769287689,0.3999337110634856,0,0,1,0,0
0,0.5670103092783505,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0770477402971112,0.2414438985344409,0,0,1,0,0
0,0.28865979381443296,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5373940468998433,0.30612726754301,0,0,0,1,0
0,0.27835051546391754,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5829983703991166,0.05680185610894274,0,1,0,0,0
0,0.4020618556701031,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.46909979385310224,0.04724988035261869,0,0,1,0,0
0,0.5979381443298969,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5091889270287562,0.1419152514410376,0,1,0,0,0
0,0.6597938144329897,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4830630750531325,0.3174070784458622,0,0,0,0,1
0,0.1958762886597938,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29856609425887853,0.12466545444628548,0,0,1,0,0
0,0.4742268041237113,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.48453629805277376,0.07124099269844358,0,0,1,0,0
0,0.4845360824742268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5139845151010508,0.025664759778848904,0,0,1,0,0
0,0.5463917525773195,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.370181777391778,0.3458789731724814,0,0,0,0,1
0,0.4639175257731959,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16360637077860607,0.31384822102383597,0,0,0,0,1
0,0.14432989690721648,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.45707954557659314,0.16477632488833757,0,0,1,0,0
0,0.5257731958762887,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5060923120203332,0.04381797887304853,0,1,0,0,0
0,0.3917525773195876,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3872922561137377,0.3498757002379408,1,0,0,0,0
0,0.30927835051546393,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04306993432503006,0.5891953959771633,0,0,0,1,0
0,0.5154639175257731,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.28074485537198096,0.3241850836900713,0,0,1,0,0
0,0.25773195876288657,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5535695445428509,0.13000635090957607,0,1,0,0,0
0,0.25773195876288657,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5410189724873236,0.047725286553720166,0,0,1,0,0
0,0.3402061855670103,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1791251966726674,0.33830159052507275,0,0,0,0,1
0,0.20618556701030927,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.46345687718576667,0.09941925437623227,0,0,1,0,0
0,0.4536082474226804,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3777931791325415,0.08767905417223888,0,0,1,0,0
0,0.4020618556701031,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.40958121667506847,0.1672686072725963,0,0,0,0,1
0,0.5670103092783505,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4437318529755603,0.08706975038528134,0,1,0,0,0
0,0.18556701030927836,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4056186794349523,0.11382238850896764,0,1,0,0,0
0,0.28865979381443296,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5871400634950639,0.03780446930305006,0,1,0,0,0
0,0.7422680412371134,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.526789588765552,0.021605762044854305,0,0,1,0,0
0,0.5463917525773195,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.25679808842118984,0.04938866664891543,0,0,1,0,0
0,0.5463917525773195,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13919709185486467,0.1132462826194633,0,0,1,0,0
0,0.5567010309278351,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19174405631902355,0.29246337862147664,0,0,0,1,0
0,0.30927835051546393,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.040124857606425465,0.12995170551703591,0,0,1,0,0
0,0.3711340206185567,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3093531314154048,0.32630564772731546,0,1,0,0,0
0,0.5154639175257731,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5106656580759541,0.07200083139454609,0,1,0,0,0
0,0.27835051546391754,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.042763113709707416,0.25418004260512633,0,1,0,0,0
0,0.27835051546391754,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.31032328075278376,0.2186958946375194,0,0,1,0,0
0,0.3917525773195876,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4327274718740838,0.3249313586663446,0,1,0,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3383660503780658,0.7116643231137957,0,0,0,0,1
0,0.5051546391752577,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1425902832599028,0.13769439512330034,0,0,0,0,1
0,0.3711340206185567,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2604839014023248,0.20753956736019621,0,0,1,0,0
0,0.6288659793814433,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4040999757599424,0.1386642489890269,0,0,1,0,0
0,0.25773195876288657,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.45220464757883294,0.3291334985725794,0,0,0,0,1
0,0.6701030927835051,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2531965782178492,0.31152349509736055,0,0,1,0,0
0,0.6701030927835051,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5700894300897656,0.096791712907515,0,0,1,0,0
0,0.26804123711340205,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3826850326927044,0.16029945362455328,0,1,0,0,0
0,0.41237113402061853,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6652906579519395,0.044570123043162664,0,1,0,0,0
0,0.21649484536082475,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.46458422244444136,0.32232091018993464,0,1,0,0,0
0,0.24742268041237114,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06282658255255538,0.17428960173111335,0,0,0,0,1
0,0.15463917525773196,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.34869729781244513,0.0794006624295624,0,0,1,0,0
0,0.31958762886597936,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.051128302207937494,0.07532191143344448,0,0,1,0,0
0,0.4948453608247423,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3923777081722046,0.1432678407036582,0,0,1,0,0
0,0.4329896907216495,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2388917756073626,0.261004882391165,0,0,1,0,0
0,0.24742268041237114,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21112295396557587,0.27475355930407325,0,0,1,0,0
0,0.25773195876288657,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6836154545088444,0.029960479873466502,0,1,0,0,0
0,0.4536082474226804,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14183368214323316,0.26171543883892573,0,0,0,1,0
0,0.14432989690721648,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11787920723478602,0.08755253386011806,0,0,1,0,0
0,0.23711340206185566,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.10448688048540355,0.1744324239218302,0,1,0,0,0
0,0.5979381443298969,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3114961560182847,0.1316240987224222,0,1,0,0,0
0,0.8350515463917526,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.558063122023595,0.19704385498490778,0,1,0,0,0
0,0.14432989690721648,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.49829063964764453,0.15152920281802806,0,1,0,0,0
0,0.31958762886597936,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.284560941891071,0.2638101004337842,0,0,1,0,0
0,0.09278350515463918,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5887100171180181,0.09367538596563829,0,1,0,0,0
0,0.5051546391752577,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3296657132942401,0.2491499467641146,0,0,1,0,0
0,0.5876288659793815,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5905466707088398,0.3233865524350773,0,0,0,1,0
0,0.4536082474226804,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25306375312521545,0.26012883187356567,1,0,0,0,0
0,0.422680412371134,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0568896756657369,0.017927740528681717,0,0,1,0,0
0,0.18556701030927836,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5436658094067099,0.11212258344307789,0,0,1,0,0
0,0.23711340206185566,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13471870005696918,0.21883764003028705,0,0,1,0,0
0,0.1958762886597938,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.556446677364768,0.14134884478789822,0,0,0,1,0
0,0.2268041237113402,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22043456992079208,0.14865347207304622,1,0,0,0,0
0,0.30927835051546393,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2523535687622117,0.26555434878573914,0,0,1,0,0
0,0.8350515463917526,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.33815499191651677,0.15689845737041752,0,0,1,0,0
0,0.15463917525773196,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07085998155791866,0.3042747459221476,0,0,1,0,0
0,0.3917525773195876,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.09504787144541686,0.2471455399133307,0,1,0,0,0
0,0.32989690721649484,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12085436816499538,0.3082373001458712,0,1,0,0,0
0,0.4020618556701031,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6414890537011098,0.004786842956107699,0,0,1,0,0
0,0.44329896907216493,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19412831281810664,0.06252989960063193,0,0,1,0,0
0,0.27835051546391754,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06800003529460659,0.11909753310156487,0,0,0,1,0
0,0.422680412371134,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06813054179837655,0.9762690608367799,0,1,0,0,0
0,0.30927835051546393,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.09326774252425893,0.21251877896994545,0,0,1,0,0
0,0.5463917525773195,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6370041571399049,0.04602105458164395,0,0,1,0,0
0,0.5051546391752577,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.542979705366812,0.06940093728568224,0,1,0,0,0
0,0.35051546391752575,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.041261172214654404,0.15824351767409486,0,0,1,0,0
0,0.27835051546391754,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.39222147908150856,0.33883963657180044,0,0,0,0,1
0,0.27835051546391754,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07987014269902318,0.15788980362663257,0,0,1,0,0
0,0.24742268041237114,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.14169279756108766,0.11001742818840846,0,0,1,0,0
0,0.4948453608247423,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18160998677820384,0.08855827506133603,0,0,1,0,0
0,0.17525773195876287,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2267552499109066,0.21979492821436333,0,0,0,0,1
0,0.5463917525773195,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.42885684216710895,0.08148739689507406,0,0,1,0,0
0,0.30927835051546393,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4562320399053732,0.3273259507593617,0,1,0,0,0
0,0.21649484536082475,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22174561086166536,0.27357043288036004,0,0,1,0,0
0,0.24742268041237114,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5754486374895803,0.06375010748935936,0,1,0,0,0
0,0.32989690721649484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5782282640588058,0.016419898861767295,0,0,1,0,0
0,0.30927835051546393,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20905014587851706,0.23346093090490944,0,0,1,0,0
0,0.32989690721649484,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.42972450835634124,0.35418815684634286,0,1,0,0,0
0,0.26804123711340205,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2308270269297715,0.2379510702662726,0,1,0,0,0
0,0.3711340206185567,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11554059904831265,0.1250538929749122,0,0,1,0,0
0,0.36082474226804123,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.39429419014299455,0.3382579793994315,0,0,1,0,0
0,0.38144329896907214,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5474758752270042,0.05850734033878687,0,1,0,0,0
0,0.5257731958762887,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1360614789000923,0.03797708320210955,0,1,0,0,0
0,0.3402061855670103,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4882072219236655,0.0678062672527378,0,0,1,0,0
0,0.7422680412371134,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11966850391859467,0.23882611933718353,0,0,1,0,0
0,0.27835051546391754,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27218786864449934,0.24996768427596935,0,0,1,0,0
0,0.17525773195876287,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6248653272017773,0.06483505233630663,0,0,1,0,0
0,0.14432989690721648,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30687296474746417,0.13376423379457522,0,0,1,0,0
0,0.28865979381443296,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3762099728513761,0.0782477089987089,0,1,0,0,0
0,0.2268041237113402,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5307259007451344,0.9989530757596208,0,0,1,0,0
0,0.29896907216494845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4550991955338901,0.32853404976022094,0,0,0,0,1
0,0.27835051546391754,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6501956996659602,0.9920433677951287,0,0,1,0,0
0,0.41237113402061853,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24500866184212478,0.19922492365601932,0,0,1,0,0
0,0.6391752577319587,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5043536644279158,0.06563797967794223,0,1,0,0,0
0,0.4845360824742268,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.20681483402043824,0.30930529861588585,0,0,1,0,0
0,0.13402061855670103,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.46220259085121035,0.31420714204738215,0,0,1,0,0
0,0.23711340206185566,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.373827699216653,0.07874702824456167,0,1,0,0,0
0,0.2268041237113402,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5019214201073336,0.022667271992848105,0,1,0,0,0
0,0.35051546391752575,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11605719567704603,0.3081450627816592,0,0,1,0,0
0,0.31958762886597936,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.357820183651163,0.3398389484720242,0,0,1,0,0
0,0.6185567010309279,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06027508844609004,0.0016026500808088645,0,0,0,0,1
0,0.26804123711340205,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11459468115685892,0.056748811964241155,0,0,1,0,0
0,0.27835051546391754,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3878446994818849,0.12432893991627687,0,0,1,0,0
0,0.20618556701030927,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19346380535441557,0.19142279900197418,0,0,1,0,0
0,0.4845360824742268,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.10499579134737175,0.246776492748089,0,0,1,0,0
0,0.8041237113402062,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3866506395592759,0.08565686622222841,0,0,1,0,0
0,0.18556701030927836,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.42686572121414196,0.13343324108356333,0,0,1,0,0
0,0.5051546391752577,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6101150015651673,0.02759637604603166,0,1,0,0,0
0,0.21649484536082475,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4463829884839791,0.0659565004615653,0,0,1,0,0
0,0.25773195876288657,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5581484157020409,0.05650065852949023,0,0,1,0,0
0,0.3402061855670103,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.14103904052067964,0.21225590218464252,0,0,1,0,0
